index,breed_en,breed_ch,petEncyclopedia,wiki,baidu
0,Abyssinian,阿比西尼亚猫,http://www.boqii.com/entry/detail/339.html,https://zh.wikipedia.org/wiki/%E9%98%BF%E6%AF%94%E8%A5%BF%E5%B0%BC%E4%BA%9A%E7%8C%AB,
1,American Bobtail,美国短尾猫,,https://zh.wikipedia.org/wiki/%E7%9F%AD%E5%B0%BE%E8%B2%93,https://baike.baidu.com/item/%E7%BE%8E%E5%9B%BD%E7%9F%AD%E5%B0%BE%E7%8C%AB
2,American Curl,美国卷耳猫,,https://zh.wikipedia.org/wiki/%E7%BE%8E%E5%9C%8B%E5%8F%8D%E8%80%B3%E8%B2%93,https://baike.baidu.com/item/%E7%BE%8E%E5%9B%BD%E5%8D%B7%E8%80%B3%E7%8C%AB
3,American Shorthair,美国短毛猫,http://www.boqii.com/entry/detail/1390.html,https://zh.wikipedia.org/wiki/%E7%BE%8E%E5%9B%BD%E7%9F%AD%E6%AF%9B%E7%8C%AB,https://baike.baidu.com/item/%E7%BE%8E%E5%9B%BD%E7%9F%AD%E6%AF%9B%E7%8C%AB
4,Bengal,孟加拉豹猫,http://www.boqii.com/entry/detail/2513.html,https://zh.wikipedia.org/wiki/%E5%AD%9F%E5%8A%A0%E6%8B%89%E8%B2%93,
5,Birman,伯曼猫,http://www.boqii.com/entry/detail/356.html,https://zh.wikipedia.org/wiki/%E4%BC%AF%E6%9B%BC%E8%B2%93,
6,Bombay,孟买猫,http://www.boqii.com/entry/detail/296.html,https://zh.wikipedia.org/wiki/%E5%AD%9F%E8%B2%B7%E8%B2%93,
7,British Shorthair,英国短毛猫,http://www.boqii.com/entry/detail/458.html,https://zh.wikipedia.org/wiki/%E8%8B%B1%E5%9B%BD%E7%9F%AD%E6%AF%9B%E7%8C%AB,
8,Calico,三花猫,,https://zh.wikipedia.org/zh/%E4%B8%89%E8%89%B2%E8%B2%93,
9,Cornish Rex,柯尼斯卷毛猫,http://www.boqii.com/entry/detail/400.html,,https://baike.baidu.com/item/%E6%9F%AF%E5%B0%BC%E6%96%AF%E5%8D%B7%E6%AF%9B%E7%8C%AB
10,Dilute Calico,灰三花猫,,https://zh.wikipedia.org/zh/%E4%B8%89%E8%89%B2%E8%B2%93,
11,Dilute Tortoiseshell,灰玳瑁猫,,https://zh.wikipedia.org/wiki/%E7%8E%B3%E7%91%81%E7%8C%AB,
12,Egyptian Mau,埃及猫,http://www.boqii.com/entry/detail/336.html,https://zh.wikipedia.org/wiki/%E5%9F%83%E5%8F%8A%E8%B2%93,
13,Exotic Shorthair,异国短毛猫,http://www.boqii.com/entry/detail/353.html,https://zh.wikipedia.org/zh-hans/%E5%BC%82%E5%9B%BD%E7%9F%AD%E6%AF%9B%E7%8C%AB,https://baike.baidu.com/item/%E5%BC%82%E5%9B%BD%E7%9F%AD%E6%AF%9B%E7%8C%AB
14,Havana,哈瓦那猫,http://www.boqii.com/entry/detail/386.html,,https://baike.baidu.com/item/%E5%93%88%E7%93%A6%E9%82%A3%E7%8C%AB
15,Himalayan,喜马拉雅猫,,,https://baike.baidu.com/item/%E5%96%9C%E9%A9%AC%E6%8B%89%E9%9B%85%E7%8C%AB
16,Japanese Bobtail,日本短尾猫,http://www.boqii.com/entry/detail/376.html,https://zh.wikipedia.org/zh/%E6%97%A5%E6%9C%AC%E7%9F%AD%E5%B0%BE%E8%B2%93,https://baike.baidu.com/item/%E6%97%A5%E6%9C%AC%E7%9F%AD%E5%B0%BE%E7%8C%AB/389758
17,LaPerm,拉邦猫,http://www.boqii.com/article/28376.html,,https://baike.baidu.com/item/%E6%8B%89%E9%82%A6%E7%8C%AB
18,Maine Coon,缅因猫,http://www.boqii.com/entry/detail/2518.html,https://zh.wikipedia.org/wiki/%E7%B7%AC%E5%9B%A0%E8%B2%93,https://baike.baidu.com/item/%E7%BC%85%E5%9B%A0%E7%8C%AB
19,Munchkin,曼肯基猫,http://www.boqii.com/entry/detail/2517.html,https://zh.wikipedia.org/zh/%E6%9B%BC%E5%88%87%E5%A0%AA%E8%B2%93,https://baike.baidu.com/item/%E6%9B%BC%E8%B5%A4%E8%82%AF%E7%8C%AB
20,Nebelung,内华达猫,http://www.boqii.com/entry/detail/384.html,,
21,Norwegian Forest Cat,挪威森林猫,http://www.boqii.com/entry/detail/2521.html,,https://baike.baidu.com/item/%E6%8C%AA%E5%A8%81%E6%A3%AE%E6%9E%97%E7%8C%AB
